53.57139131481600,0.0002495508990060440
54.38230553147740,0.0005172468991676980
55.19359569024510,0.0009293046681707950
55.968508839611900,0.0015145618816857700
56.63318264088710,0.0021938225913500300
57.29388493300480,0.0029193539016781600
57.704700103007000,0.003539367466458910
58.117061854248600,0.004304316765135170
58.43594739938910,0.00503440095192257
58.74156439214850,0.005720064972356890
59.00629312089680,0.00636181785137456
59.260783296064500,0.0071125293138718400
59.48367677006680,0.007851797004074960
59.70651822692230,0.008571090109910080
59.92941170092460,0.009310357800113200
60.15235719207370,0.01006960007468430
60.375250666075900,0.010808867764887400
60.64029660653190,0.01157242993964930
60.7841444527185,0.012262400236735800
60.93317357827660,0.012921700233271200
61.098095799934800,0.013623104394624000
61.24734785612210,0.01436800975273650
61.459845331787000,0.015155777239805400
61.71450146642300,0.01597021713814340
61.753015828860000,0.016617761259503900
62.0051559436459,0.017274162167058100
62.088197157127100,0.018049651824039100
62.28596972246210,0.019427560443809000
62.18190370630060,0.018678039070579200
62.42534395328560,0.020236282058919200
62.68543990489780,0.021119330096868400
62.847183507336000,0.021946998863871500
62.99649872720140,0.022716159074430900
63.14576192992010,0.02346534470062230
63.29506414549890,0.024229511265089700
63.44439236965100,0.02500366512174110
63.59373359808990,0.02578281262448450
63.743074826528800,0.026561960127227900
63.89246807211440,0.027361082214339200
64.0418353091267,0.028150217009266600
64.19117653756560,0.028929364512010000
64.34051776600440,0.029708512014753400
64.4898589944433,0.03048765951749680
64.63920022288220,0.03126680702024020
64.78842441274070,0.03200101170815560
64.93754456830570,0.03269526722733500
65.08659970243730,0.03336455451605440
65.23568084514220,0.03404382909695780
65.38473597927370,0.034713116385677200
65.53379111340520,0.03538240367439660
65.68284624753670,0.03605169096311600
65.8319013816682,0.03672097825183540
65.9809825243731,0.03740025283273880
66.11792286501680,0.03813144977363310
66.26704562143920,0.03882670402203090
66.52139609341270,0.0395237694579398
66.75482675515080,0.04026875408027600
67.04100280373560,0.04106515145969830
67.26908313037510,0.04177588898338970
67.49175553150350,0.04243026469002880
67.71970395752080,0.043090352374787100
68.1214946169934,0.043836565592590400
68.45465794005070,0.04449354215656910
68.78788498411270,0.04517498758639860
69.37858650136420,0.04573283333983150
70.1885502228887,0.045635539207450700
70.81327142702500,0.04511497367024020
71.21654476095680,0.044410252301126300
71.58310959439760,0.04375143779796090
71.9496432175504,0.04308063854417480
72.1689520599244,0.04244340768911820
72.43038420199470,0.04181927128381400
72.7465667132574,0.041118557932188400
73.01604525772210,0.04044157981198780
73.30368986182620,0.03978162093159310
73.59633507860440,0.039021615738869
73.8625323628719,0.038207012358069600
74.16894958370200,0.03734803917672590
74.47376356175780,0.03654684796310880
74.76112392930980,0.035777742246703200
74.98554076261100,0.03508169832847700
75.2047930363378,0.03442274511292020
75.42404531006470,0.0337637918973634
75.64329758379150,0.03310483868180660
75.86254985751840,0.032445885466249800
76.08180213124530,0.031786932250693000
76.3063007057771,0.031122276965045100
76.59385892426240,0.030429146007039200
76.88665043926600,0.02972531933285010
77.17947121391460,0.029032728362368000
77.47228223534820,0.028336392157317000
77.79367776263440,0.027617195379531500
78.10287635268850,0.026928365056106300
78.47739980958850,0.02618300172692360
78.82736076977350,0.02543362036213540
79.26719565575640,0.024626563926233400
79.7071475803196,0.0238644503051594
80.07358757260820,0.02315769679951090
80.44008998547280,0.022474912795103900
80.80667042405770,0.02182209066724900
81.17328207293070,0.021181253290014800
81.53986251151560,0.020528431162159900
82.01701709946420,0.01991016922663330
82.30609825503130,0.019067198261053700
82.7621562251114,0.01849018203478260
83.26387461020370,0.017876437499470700
83.74099260037400,0.017244122017085200
84.25484770046590,0.01657688569015360
84.7687473866837,0.01592677043553740
85.28272509862160,0.015306617057473300
85.79668051749670,0.014677903143251300
86.38425753813080,0.014035942195646500
87.04544749099970,0.013377405117264000
87.70664611339300,0.012722197136276300
88.36786207483520,0.012073647350077800
89.10268702781910,0.01140700820701330
89.91121082014380,0.01075678126190010
90.71986938416700,0.010158306649013000
91.52856341442670,0.009573451070922380
92.3372645379336,0.008991319299791000
93.14605787365530,0.00844459701913016
93.95526971096710,0.008058579349066400
94.76454538750450,0.0076970759416361
95.57379978430010,0.007327401113327970
96.38299743511730,0.006935935829345670
97.19210996696700,0.006511784861852100
98.0013359907734,0.006131214805706890
98.81063294705270,0.005777882819154400
99.61992281008470,0.005421827025642650
100.42933325832100,0.00511207595043852
101.23892813098600,0.004873143856175480
102.04865777535000,0.004685964094138610
102.85849381842300,0.0045396414364908400
103.66827311551800,0.004371528323168890
104.47801694637700,0.004189796175050570
105.28771821775200,0.003991721185176620
106.09735564990100,0.0037691319326692100
106.90691505633000,0.003516580803609810
107.71655958172600,0.003296715358061680
108.52631050583200,0.0031177070169026400
109.33618201514200,0.002985003394051220
110.14610317718300,0.0028713664199147200
110.95591794051400,0.0027168723413891300
111.76576107683500,0.0025732734907006400
112.57565386588600,0.0024487412887270400
113.38555374818500,0.0023269328937127300
114.19547491022600,0.002213295919576220
115.00538897901900,0.0020969351384804400
115.81531723430700,0.001986021971303220
116.62527386258500,0.0018860040319630700
117.4352375841090,0.0017887098995822000
118.2451374664080,0.0016669015045678900
119.05507281494300,0.0015587121443499200
119.86502234997300,0.001455970398050520
120.67502863098200,0.001375019107425280
121.48505619173200,0.0013022392376778700
122.29507665923500,0.0012267355609711800
123.10508294024300,0.001145784270345940
123.91523108619700,0.0011193091189061700
124.72522318071100,0.001032910214362390
125.53529330094400,0.0009764731863706120
126.3453705144260,0.0009227599653381100
127.15537679543400,0.0008418086747128750
127.965454008915,0.0007880954536803670
128.77559506162200,0.000758896495281311
129.5857432075760,0.0007324213438415360
130.3959480995080,0.0007277366480759330
131.20614589819300,0.0007203281453510570
132.0162231116740,0.0006666149243185550
132.82630741840300,0.0006156255102453200
133.6363917251310,0.0005646360961720850
134.4464902183540,0.0005190942960173960
135.25662417781400,0.0004871715306590600
136.06671557779000,0.00043890592354511200
136.87692046972200,0.00043422122777950900
137.68704024268700,0.00039685084850264000
138.49720257513500,0.0003758233109813980
139.3073861873260,0.00036296719433798200
139.82298960398800,0.000367084430320401
